4.0276 	WARNING 	unknown type:participant
11.7447 	EXP 	interStimInt: autoDraw = False
11.7447 	EXP 	text: text = u'X'
11.7447 	EXP 	text: autoDraw = True
11.7780 	EXP 	New trial (rep=1, index=27): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
11.7966 	EXP 	text: autoDraw = False
11.7966 	EXP 	text: autoDraw = False
11.7966 	EXP 	interStimInt: autoDraw = True
11.8281 	EXP 	interStimInt: autoDraw = False
11.8281 	EXP 	interStimInt: autoDraw = False
11.8281 	EXP 	text: text = 2
11.8281 	EXP 	text: autoDraw = True
11.8619 	EXP 	New trial (rep=1, index=28): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
11.8779 	EXP 	text: autoDraw = False
11.8779 	EXP 	text: autoDraw = False
11.8779 	EXP 	interStimInt: autoDraw = True
11.9114 	EXP 	interStimInt: autoDraw = False
11.9114 	EXP 	interStimInt: autoDraw = False
11.9114 	EXP 	text: text = u'K'
11.9114 	EXP 	text: autoDraw = True
11.9453 	EXP 	New trial (rep=1, index=29): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
11.9615 	EXP 	text: autoDraw = False
11.9615 	EXP 	text: autoDraw = False
11.9615 	EXP 	interStimInt: autoDraw = True
11.9966 	EXP 	interStimInt: autoDraw = False
11.9966 	EXP 	interStimInt: autoDraw = False
11.9966 	EXP 	text: text = u'E'
11.9966 	EXP 	text: autoDraw = True
12.0289 	EXP 	New trial (rep=1, index=30): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
12.0447 	EXP 	text: autoDraw = False
12.0447 	EXP 	text: autoDraw = False
12.0447 	EXP 	interStimInt: autoDraw = True
12.0780 	EXP 	interStimInt: autoDraw = False
12.0780 	EXP 	interStimInt: autoDraw = False
12.0780 	EXP 	text: text = u'Q'
12.0780 	EXP 	text: autoDraw = True
12.1121 	EXP 	New trial (rep=1, index=31): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
12.1282 	EXP 	text: autoDraw = False
12.1282 	EXP 	text: autoDraw = False
12.1282 	EXP 	interStimInt: autoDraw = True
12.1614 	EXP 	interStimInt: autoDraw = False
12.1614 	EXP 	interStimInt: autoDraw = False
12.1614 	EXP 	text: text = 1
12.1614 	EXP 	text: autoDraw = True
12.1971 	EXP 	New trial (rep=1, index=32): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
12.2114 	EXP 	text: autoDraw = False
12.2114 	EXP 	text: autoDraw = False
12.2114 	EXP 	interStimInt: autoDraw = True
12.2447 	EXP 	interStimInt: autoDraw = False
12.2447 	EXP 	interStimInt: autoDraw = False
12.2447 	EXP 	text: text = u'J'
12.2447 	EXP 	text: autoDraw = True
12.2788 	EXP 	New trial (rep=1, index=33): OrderedDict([(u'stimulus', u'A'), (u'category', u'letter')])
12.2964 	EXP 	text: autoDraw = False
12.2964 	EXP 	text: autoDraw = False
12.2964 	EXP 	interStimInt: autoDraw = True
12.3280 	EXP 	interStimInt: autoDraw = False
12.3280 	EXP 	interStimInt: autoDraw = False
12.3280 	EXP 	text: text = u'A'
12.3280 	EXP 	text: autoDraw = True
12.3623 	EXP 	New trial (rep=1, index=34): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
12.3780 	EXP 	text: autoDraw = False
12.3780 	EXP 	text: autoDraw = False
12.3780 	EXP 	interStimInt: autoDraw = True
12.4133 	EXP 	interStimInt: autoDraw = False
12.4133 	EXP 	interStimInt: autoDraw = False
12.4133 	EXP 	text: text = u'W'
12.4133 	EXP 	text: autoDraw = True
12.4453 	EXP 	New trial (rep=1, index=35): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
12.4614 	EXP 	text: autoDraw = False
12.4614 	EXP 	text: autoDraw = False
12.4614 	EXP 	interStimInt: autoDraw = True
12.4948 	EXP 	interStimInt: autoDraw = False
12.4948 	EXP 	interStimInt: autoDraw = False
12.4948 	EXP 	text: text = u'P'
12.4948 	EXP 	text: autoDraw = True
12.5289 	EXP 	New trial (rep=1, index=36): OrderedDict([(u'stimulus', u'C'), (u'category', u'letter')])
12.5447 	EXP 	text: autoDraw = False
12.5447 	EXP 	text: autoDraw = False
12.5447 	EXP 	interStimInt: autoDraw = True
12.5781 	EXP 	interStimInt: autoDraw = False
12.5781 	EXP 	interStimInt: autoDraw = False
12.5781 	EXP 	text: text = u'C'
12.5781 	EXP 	text: autoDraw = True
12.6142 	EXP 	New trial (rep=2, index=0): OrderedDict([(u'stimulus', u'C'), (u'category', u'letter')])
12.6282 	EXP 	text: autoDraw = False
12.6282 	EXP 	text: autoDraw = False
12.6282 	EXP 	interStimInt: autoDraw = True
12.6614 	EXP 	interStimInt: autoDraw = False
12.6614 	EXP 	interStimInt: autoDraw = False
12.6614 	EXP 	text: text = u'C'
12.6614 	EXP 	text: autoDraw = True
12.6953 	EXP 	New trial (rep=2, index=1): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
12.7133 	EXP 	text: autoDraw = False
12.7133 	EXP 	text: autoDraw = False
12.7133 	EXP 	interStimInt: autoDraw = True
12.7448 	EXP 	interStimInt: autoDraw = False
12.7448 	EXP 	interStimInt: autoDraw = False
12.7448 	EXP 	text: text = u'U'
12.7448 	EXP 	text: autoDraw = True
12.7787 	EXP 	New trial (rep=2, index=2): OrderedDict([(u'stimulus', 5), (u'category', u'number')])
12.7947 	EXP 	text: autoDraw = False
12.7947 	EXP 	text: autoDraw = False
12.7947 	EXP 	interStimInt: autoDraw = True
12.8278 	EXP 	interStimInt: autoDraw = False
12.8278 	EXP 	interStimInt: autoDraw = False
12.8278 	EXP 	text: text = 5
12.8278 	EXP 	text: autoDraw = True
12.8620 	EXP 	New trial (rep=2, index=3): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
12.8782 	EXP 	text: autoDraw = False
12.8782 	EXP 	text: autoDraw = False
12.8782 	EXP 	interStimInt: autoDraw = True
12.8787 	DATA 	Keypress: lcommand
12.9134 	EXP 	interStimInt: autoDraw = False
12.9134 	EXP 	interStimInt: autoDraw = False
12.9134 	EXP 	text: text = u'R'
12.9134 	EXP 	text: autoDraw = True
12.9454 	EXP 	New trial (rep=2, index=4): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
12.9614 	EXP 	text: autoDraw = False
12.9614 	EXP 	text: autoDraw = False
12.9614 	EXP 	interStimInt: autoDraw = True
12.9948 	EXP 	interStimInt: autoDraw = False
12.9948 	EXP 	interStimInt: autoDraw = False
12.9948 	EXP 	text: text = u'L'
12.9948 	EXP 	text: autoDraw = True
13.0286 	DATA 	Keypress: c
13.0292 	EXP 	New trial (rep=2, index=5): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
13.0450 	EXP 	text: autoDraw = False
13.0450 	EXP 	text: autoDraw = False
13.0450 	EXP 	interStimInt: autoDraw = True
13.0781 	EXP 	interStimInt: autoDraw = False
13.0781 	EXP 	interStimInt: autoDraw = False
13.0781 	EXP 	text: text = 1
13.0781 	EXP 	text: autoDraw = True
13.1143 	EXP 	New trial (rep=2, index=6): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
13.1283 	EXP 	text: autoDraw = False
13.1283 	EXP 	text: autoDraw = False
13.1283 	EXP 	interStimInt: autoDraw = True
13.1614 	EXP 	interStimInt: autoDraw = False
13.1614 	EXP 	interStimInt: autoDraw = False
13.1614 	EXP 	text: text = u'Y'
13.1614 	EXP 	text: autoDraw = True
13.1954 	EXP 	New trial (rep=2, index=7): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
13.2131 	EXP 	text: autoDraw = False
13.2131 	EXP 	text: autoDraw = False
13.2131 	EXP 	interStimInt: autoDraw = True
13.2448 	EXP 	interStimInt: autoDraw = False
13.2448 	EXP 	interStimInt: autoDraw = False
13.2448 	EXP 	text: text = u'G'
13.2448 	EXP 	text: autoDraw = True
13.2788 	EXP 	New trial (rep=2, index=8): OrderedDict([(u'stimulus', 4), (u'category', u'number')])
13.2948 	EXP 	text: autoDraw = False
13.2948 	EXP 	text: autoDraw = False
13.2948 	EXP 	interStimInt: autoDraw = True
13.3283 	EXP 	interStimInt: autoDraw = False
13.3283 	EXP 	interStimInt: autoDraw = False
13.3283 	EXP 	text: text = 4
13.3283 	EXP 	text: autoDraw = True
13.3623 	EXP 	New trial (rep=2, index=9): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
13.3780 	EXP 	text: autoDraw = False
13.3780 	EXP 	text: autoDraw = False
13.3780 	EXP 	interStimInt: autoDraw = True
13.4129 	EXP 	interStimInt: autoDraw = False
13.4129 	EXP 	interStimInt: autoDraw = False
13.4129 	EXP 	text: text = u'E'
13.4129 	EXP 	text: autoDraw = True
13.4460 	EXP 	New trial (rep=2, index=10): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
13.4615 	EXP 	text: autoDraw = False
13.4615 	EXP 	text: autoDraw = False
13.4615 	EXP 	interStimInt: autoDraw = True
13.4949 	EXP 	interStimInt: autoDraw = False
13.4949 	EXP 	interStimInt: autoDraw = False
13.4949 	EXP 	text: text = 2
13.4949 	EXP 	text: autoDraw = True
13.5291 	EXP 	New trial (rep=2, index=11): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
13.5449 	EXP 	text: autoDraw = False
13.5449 	EXP 	text: autoDraw = False
13.5449 	EXP 	interStimInt: autoDraw = True
13.5782 	EXP 	interStimInt: autoDraw = False
13.5782 	EXP 	interStimInt: autoDraw = False
13.5782 	EXP 	text: text = '2'
13.5782 	EXP 	text: autoDraw = True
13.6152 	EXP 	New trial (rep=2, index=12): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
13.6282 	EXP 	text: autoDraw = False
13.6282 	EXP 	text: autoDraw = False
13.6282 	EXP 	interStimInt: autoDraw = True
13.6615 	EXP 	interStimInt: autoDraw = False
13.6615 	EXP 	interStimInt: autoDraw = False
13.6615 	EXP 	text: text = u'Z'
13.6615 	EXP 	text: autoDraw = True
13.6959 	EXP 	New trial (rep=2, index=13): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
13.7133 	EXP 	text: autoDraw = False
13.7133 	EXP 	text: autoDraw = False
13.7133 	EXP 	interStimInt: autoDraw = True
13.7450 	EXP 	interStimInt: autoDraw = False
13.7450 	EXP 	interStimInt: autoDraw = False
13.7450 	EXP 	text: text = u'I'
13.7450 	EXP 	text: autoDraw = True
13.7788 	EXP 	New trial (rep=2, index=14): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
13.7948 	EXP 	text: autoDraw = False
13.7948 	EXP 	text: autoDraw = False
13.7948 	EXP 	interStimInt: autoDraw = True
13.8302 	EXP 	interStimInt: autoDraw = False
13.8302 	EXP 	interStimInt: autoDraw = False
13.8302 	EXP 	text: text = u'J'
13.8302 	EXP 	text: autoDraw = True
13.8623 	EXP 	New trial (rep=2, index=15): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
13.8781 	EXP 	text: autoDraw = False
13.8781 	EXP 	text: autoDraw = False
13.8781 	EXP 	interStimInt: autoDraw = True
13.9115 	EXP 	interStimInt: autoDraw = False
13.9115 	EXP 	interStimInt: autoDraw = False
13.9115 	EXP 	text: text = u'M'
13.9115 	EXP 	text: autoDraw = True
13.9456 	EXP 	New trial (rep=2, index=16): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
13.9614 	EXP 	text: autoDraw = False
13.9614 	EXP 	text: autoDraw = False
13.9614 	EXP 	interStimInt: autoDraw = True
13.9949 	EXP 	interStimInt: autoDraw = False
13.9949 	EXP 	interStimInt: autoDraw = False
13.9949 	EXP 	text: text = u'V'
13.9949 	EXP 	text: autoDraw = True
14.0312 	EXP 	New trial (rep=2, index=17): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
14.0451 	EXP 	text: autoDraw = False
14.0451 	EXP 	text: autoDraw = False
14.0451 	EXP 	interStimInt: autoDraw = True
14.0664 	DATA 	Keypress: lctrl
14.0783 	EXP 	interStimInt: autoDraw = False
14.0783 	EXP 	interStimInt: autoDraw = False
14.0783 	EXP 	text: text = u'F'
14.0783 	EXP 	text: autoDraw = True
14.1122 	EXP 	New trial (rep=2, index=18): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
14.1300 	EXP 	text: autoDraw = False
14.1300 	EXP 	text: autoDraw = False
14.1300 	EXP 	interStimInt: autoDraw = True
14.1615 	EXP 	interStimInt: autoDraw = False
14.1615 	EXP 	interStimInt: autoDraw = False
14.1615 	EXP 	text: text = u'W'
14.1615 	EXP 	text: autoDraw = True
14.1956 	EXP 	New trial (rep=2, index=19): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
14.2116 	EXP 	text: autoDraw = False
14.2116 	EXP 	text: autoDraw = False
14.2116 	EXP 	interStimInt: autoDraw = True
14.2449 	EXP 	interStimInt: autoDraw = False
14.2449 	EXP 	interStimInt: autoDraw = False
14.2449 	EXP 	text: text = u'N'
14.2449 	EXP 	text: autoDraw = True
14.2783 	EXP 	New trial (rep=2, index=20): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
14.2951 	EXP 	text: autoDraw = False
14.2951 	EXP 	text: autoDraw = False
14.2951 	EXP 	interStimInt: autoDraw = True
14.3304 	EXP 	interStimInt: autoDraw = False
14.3304 	EXP 	interStimInt: autoDraw = False
14.3304 	EXP 	text: text = u'H'
14.3304 	EXP 	text: autoDraw = True
14.3621 	EXP 	New trial (rep=2, index=21): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
14.3781 	EXP 	text: autoDraw = False
14.3781 	EXP 	text: autoDraw = False
14.3781 	EXP 	interStimInt: autoDraw = True
14.4118 	EXP 	interStimInt: autoDraw = False
14.4118 	EXP 	interStimInt: autoDraw = False
14.4118 	EXP 	text: text = u'T'
14.4118 	EXP 	text: autoDraw = True
14.4456 	EXP 	New trial (rep=2, index=22): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
14.4615 	EXP 	text: autoDraw = False
14.4615 	EXP 	text: autoDraw = False
14.4615 	EXP 	interStimInt: autoDraw = True
14.4949 	EXP 	interStimInt: autoDraw = False
14.4949 	EXP 	interStimInt: autoDraw = False
14.4949 	EXP 	text: text = u'P'
14.4949 	EXP 	text: autoDraw = True
14.5313 	DATA 	Keypress: q
14.5318 	EXP 	New trial (rep=2, index=23): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
14.5450 	EXP 	text: autoDraw = False
14.5450 	EXP 	text: autoDraw = False
14.5450 	EXP 	interStimInt: autoDraw = True
14.5782 	EXP 	interStimInt: autoDraw = False
14.5782 	EXP 	interStimInt: autoDraw = False
14.5782 	EXP 	text: text = u'Q'
14.5782 	EXP 	text: autoDraw = True
14.6115 	EXP 	New trial (rep=2, index=24): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
14.6304 	EXP 	text: autoDraw = False
14.6304 	EXP 	text: autoDraw = False
14.6304 	EXP 	interStimInt: autoDraw = True
14.6616 	EXP 	interStimInt: autoDraw = False
14.6616 	EXP 	interStimInt: autoDraw = False
14.6616 	EXP 	text: text = u'B'
14.6616 	EXP 	text: autoDraw = True
14.6957 	EXP 	New trial (rep=2, index=25): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
14.7116 	EXP 	text: autoDraw = False
14.7116 	EXP 	text: autoDraw = False
14.7116 	EXP 	interStimInt: autoDraw = True
14.7449 	EXP 	interStimInt: autoDraw = False
14.7449 	EXP 	interStimInt: autoDraw = False
14.7449 	EXP 	text: text = 3
14.7449 	EXP 	text: autoDraw = True
14.7788 	EXP 	New trial (rep=2, index=26): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
14.7948 	EXP 	text: autoDraw = False
14.7948 	EXP 	text: autoDraw = False
14.7948 	EXP 	interStimInt: autoDraw = True
14.8302 	EXP 	interStimInt: autoDraw = False
14.8302 	EXP 	interStimInt: autoDraw = False
14.8302 	EXP 	text: text = 9
14.8302 	EXP 	text: autoDraw = True
14.8621 	EXP 	New trial (rep=2, index=27): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
14.8782 	EXP 	text: autoDraw = False
14.8782 	EXP 	text: autoDraw = False
14.8782 	EXP 	interStimInt: autoDraw = True
14.9117 	EXP 	interStimInt: autoDraw = False
14.9117 	EXP 	interStimInt: autoDraw = False
14.9117 	EXP 	text: text = 7
14.9117 	EXP 	text: autoDraw = True
14.9456 	EXP 	New trial (rep=2, index=28): OrderedDict([(u'stimulus', 8), (u'category', u'number')])
14.9615 	EXP 	text: autoDraw = False
14.9615 	EXP 	text: autoDraw = False
14.9615 	EXP 	interStimInt: autoDraw = True
14.9942 	EXP 	interStimInt: autoDraw = False
14.9942 	EXP 	interStimInt: autoDraw = False
14.9942 	EXP 	text: text = 8
14.9942 	EXP 	text: autoDraw = True
15.0307 	EXP 	New trial (rep=2, index=29): OrderedDict([(u'stimulus', u'A'), (u'category', u'letter')])
15.0449 	EXP 	text: autoDraw = False
15.0449 	EXP 	text: autoDraw = False
15.0449 	EXP 	interStimInt: autoDraw = True
15.0783 	EXP 	interStimInt: autoDraw = False
15.0783 	EXP 	interStimInt: autoDraw = False
15.0783 	EXP 	text: text = u'A'
15.0783 	EXP 	text: autoDraw = True
15.1122 	EXP 	New trial (rep=2, index=30): OrderedDict([(u'stimulus', u'X'), (u'category', u'letter')])
15.1284 	EXP 	text: autoDraw = False
15.1284 	EXP 	text: autoDraw = False
15.1284 	EXP 	interStimInt: autoDraw = True
15.1617 	EXP 	interStimInt: autoDraw = False
15.1617 	EXP 	interStimInt: autoDraw = False
15.1617 	EXP 	text: text = u'X'
15.1617 	EXP 	text: autoDraw = True
15.1955 	EXP 	New trial (rep=2, index=31): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
15.2116 	EXP 	text: autoDraw = False
15.2116 	EXP 	text: autoDraw = False
15.2116 	EXP 	interStimInt: autoDraw = True
15.2468 	EXP 	interStimInt: autoDraw = False
15.2468 	EXP 	interStimInt: autoDraw = False
15.2468 	EXP 	text: text = u'K'
15.2468 	EXP 	text: autoDraw = True
15.2792 	EXP 	New trial (rep=2, index=32): OrderedDict([(u'stimulus', u'S'), (u'category', u'letter')])
15.2950 	EXP 	text: autoDraw = False
15.2950 	EXP 	text: autoDraw = False
15.2950 	EXP 	interStimInt: autoDraw = True
15.3283 	EXP 	interStimInt: autoDraw = False
15.3283 	EXP 	interStimInt: autoDraw = False
15.3283 	EXP 	text: text = u'S'
15.3283 	EXP 	text: autoDraw = True
15.3624 	EXP 	New trial (rep=2, index=33): OrderedDict([(u'stimulus', u'O'), (u'category', u'letter')])
15.3782 	EXP 	text: autoDraw = False
15.3782 	EXP 	text: autoDraw = False
15.3782 	EXP 	interStimInt: autoDraw = True
15.4117 	EXP 	interStimInt: autoDraw = False
15.4117 	EXP 	interStimInt: autoDraw = False
15.4117 	EXP 	text: text = u'O'
15.4117 	EXP 	text: autoDraw = True
15.4476 	EXP 	New trial (rep=2, index=34): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
15.4616 	EXP 	text: autoDraw = False
15.4616 	EXP 	text: autoDraw = False
15.4616 	EXP 	interStimInt: autoDraw = True
15.4949 	EXP 	interStimInt: autoDraw = False
15.4949 	EXP 	interStimInt: autoDraw = False
15.4949 	EXP 	text: text = u'probe'
15.4949 	EXP 	text: autoDraw = True
15.5294 	EXP 	New trial (rep=2, index=35): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
15.5468 	EXP 	text: autoDraw = False
15.5468 	EXP 	text: autoDraw = False
15.5468 	EXP 	interStimInt: autoDraw = True
15.5783 	EXP 	interStimInt: autoDraw = False
15.5783 	EXP 	interStimInt: autoDraw = False
15.5783 	EXP 	text: text = 6
15.5783 	EXP 	text: autoDraw = True
15.6123 	EXP 	New trial (rep=2, index=36): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
15.6283 	EXP 	text: autoDraw = False
15.6283 	EXP 	text: autoDraw = False
15.6283 	EXP 	interStimInt: autoDraw = True
15.6618 	EXP 	interStimInt: autoDraw = False
15.6618 	EXP 	interStimInt: autoDraw = False
15.6618 	EXP 	text: text = u'D'
15.6618 	EXP 	text: autoDraw = True
15.6956 	EXP 	New trial (rep=3, index=0): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
15.7111 	EXP 	text: autoDraw = False
15.7111 	EXP 	text: autoDraw = False
15.7111 	EXP 	interStimInt: autoDraw = True
15.7129 	DATA 	Keypress: q
15.7470 	EXP 	interStimInt: autoDraw = False
15.7470 	EXP 	interStimInt: autoDraw = False
15.7470 	EXP 	text: text = u'K'
15.7470 	EXP 	text: autoDraw = True
15.7791 	EXP 	New trial (rep=3, index=1): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
15.7949 	EXP 	text: autoDraw = False
15.7949 	EXP 	text: autoDraw = False
15.7949 	EXP 	interStimInt: autoDraw = True
15.8285 	EXP 	interStimInt: autoDraw = False
15.8285 	EXP 	interStimInt: autoDraw = False
15.8285 	EXP 	text: text = u'D'
15.8285 	EXP 	text: autoDraw = True
15.8623 	EXP 	New trial (rep=3, index=2): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
15.8782 	EXP 	text: autoDraw = False
15.8782 	EXP 	text: autoDraw = False
15.8782 	EXP 	interStimInt: autoDraw = True
15.9118 	EXP 	interStimInt: autoDraw = False
15.9118 	EXP 	interStimInt: autoDraw = False
15.9118 	EXP 	text: text = u'W'
15.9118 	EXP 	text: autoDraw = True
15.9477 	EXP 	New trial (rep=3, index=3): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
15.9616 	EXP 	text: autoDraw = False
15.9616 	EXP 	text: autoDraw = False
15.9616 	EXP 	interStimInt: autoDraw = True
15.9950 	EXP 	interStimInt: autoDraw = False
15.9950 	EXP 	interStimInt: autoDraw = False
15.9950 	EXP 	text: text = u'Y'
15.9950 	EXP 	text: autoDraw = True
16.0292 	EXP 	New trial (rep=3, index=4): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
16.0464 	EXP 	text: autoDraw = False
16.0464 	EXP 	text: autoDraw = False
16.0464 	EXP 	interStimInt: autoDraw = True
16.0783 	EXP 	interStimInt: autoDraw = False
16.0783 	EXP 	interStimInt: autoDraw = False
16.0783 	EXP 	text: text = 3
16.0783 	EXP 	text: autoDraw = True
16.1123 	EXP 	New trial (rep=3, index=5): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
16.1284 	EXP 	text: autoDraw = False
16.1284 	EXP 	text: autoDraw = False
16.1284 	EXP 	interStimInt: autoDraw = True
16.1617 	EXP 	interStimInt: autoDraw = False
16.1617 	EXP 	interStimInt: autoDraw = False
16.1617 	EXP 	text: text = 2
16.1617 	EXP 	text: autoDraw = True
16.1956 	EXP 	New trial (rep=3, index=6): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
16.2116 	EXP 	text: autoDraw = False
16.2116 	EXP 	text: autoDraw = False
16.2116 	EXP 	interStimInt: autoDraw = True
16.2469 	EXP 	interStimInt: autoDraw = False
16.2469 	EXP 	interStimInt: autoDraw = False
16.2469 	EXP 	text: text = 7
16.2469 	EXP 	text: autoDraw = True
16.2789 	EXP 	New trial (rep=3, index=7): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
16.2949 	EXP 	text: autoDraw = False
16.2949 	EXP 	text: autoDraw = False
16.2949 	EXP 	interStimInt: autoDraw = True
16.3284 	EXP 	interStimInt: autoDraw = False
16.3284 	EXP 	interStimInt: autoDraw = False
16.3284 	EXP 	text: text = u'probe'
16.3284 	EXP 	text: autoDraw = True
16.3624 	EXP 	New trial (rep=3, index=8): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
16.3783 	EXP 	text: autoDraw = False
16.3783 	EXP 	text: autoDraw = False
16.3783 	EXP 	interStimInt: autoDraw = True
16.4117 	EXP 	interStimInt: autoDraw = False
16.4117 	EXP 	interStimInt: autoDraw = False
16.4117 	EXP 	text: text = u'R'
16.4117 	EXP 	text: autoDraw = True
16.4457 	EXP 	New trial (rep=3, index=9): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
16.4637 	EXP 	text: autoDraw = False
16.4637 	EXP 	text: autoDraw = False
16.4637 	EXP 	interStimInt: autoDraw = True
16.4950 	EXP 	interStimInt: autoDraw = False
16.4950 	EXP 	interStimInt: autoDraw = False
16.4950 	EXP 	text: text = u'P'
16.4950 	EXP 	text: autoDraw = True
16.5292 	EXP 	New trial (rep=3, index=10): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
16.5453 	EXP 	text: autoDraw = False
16.5453 	EXP 	text: autoDraw = False
16.5453 	EXP 	interStimInt: autoDraw = True
16.5785 	EXP 	interStimInt: autoDraw = False
16.5785 	EXP 	interStimInt: autoDraw = False
16.5785 	EXP 	text: text = u'J'
16.5785 	EXP 	text: autoDraw = True
16.6123 	EXP 	New trial (rep=3, index=11): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
16.6285 	EXP 	text: autoDraw = False
16.6285 	EXP 	text: autoDraw = False
16.6285 	EXP 	interStimInt: autoDraw = True
16.6636 	EXP 	interStimInt: autoDraw = False
16.6636 	EXP 	interStimInt: autoDraw = False
16.6636 	EXP 	text: text = u'I'
16.6636 	EXP 	text: autoDraw = True
16.6957 	EXP 	New trial (rep=3, index=12): OrderedDict([(u'stimulus', u'C'), (u'category', u'letter')])
16.7116 	EXP 	text: autoDraw = False
16.7116 	EXP 	text: autoDraw = False
16.7116 	EXP 	interStimInt: autoDraw = True
16.7301 	DATA 	Keypress: escape
